vessel_type,dwt,speed,load_factor,sea_state,wind_speed,fuel_type,distance_nm,fuel_consumption_tonnes
roro,80769.8477329962,7.363230085918682,0.32478680720375386,5,54.43474544046484,Methanol,5402.672032413232,725.5154719437325
bulker,257818.9340612725,18.38827290146427,0.7160029889837726,3,24.008901727853946,Hydrogen,10025.402147571785,10056.906232955613
pctc,111870.47802192524,5.387162498162197,0.5748082173082605,7,3.327564311471465,LNG,8804.58843920178,759.7632634049329
pctc,47537.51943113326,24.39252200388125,0.2903923974727735,10,5.983242341162958,Hydrogen,8545.700912584161,7332.369007536713
pctc,242388.59450123808,12.615725270291051,0.6005773242788615,9,31.97694855862129,Methanol,6652.1232574530695,7182.080455281236
bulker,22596.78889951129,11.731747220474409,0.9592598028281543,10,54.662004730426176,Ammonia,5907.870007267106,1813.766040649423
bulker,124431.58748581505,14.496256679357257,0.949759779311004,3,30.920550708140016,Ammonia,3835.261230512688,2996.5380554219637
container,246697.82721093483,15.357235892332612,0.3624346467267435,12,27.010669538903848,Ammonia,10523.068608870935,23499.002847558884
roro,187069.55300672023,13.400267779276678,0.5828396928211441,11,46.36793350876812,Methanol,10703.835076112215,13195.573524766181
roro,157829.38014290947,14.726517616286214,0.2357703220700488,4,13.607646992406197,HFO,10170.45582985496,6516.677693656658
container,109322.00684355632,11.794678014985724,0.5221320877037797,3,40.59853782186708,Hydrogen,14679.550480372593,3531.1220033613254
roro,27141.469964465963,11.440148414468645,0.38934542093790014,11,13.096236443253925,Methanol,5223.940126904673,1110.7702044921357
container,297336.73588059016,5.546305302305221,0.9365348281472443,12,50.7199851154488,Hydrogen,2836.3114896703173,578.4913220018165
bulker,56558.249383889284,18.436010681540953,0.6694134673848985,6,52.87999390621261,Hydrogen,1357.6566053158567,652.5326777655541
tanker,80316.00011793293,17.345439591304757,0.26643468851065183,1,11.674647125134932,HFO,2428.240927273753,1347.1346713469177
pctc,74595.14993591224,18.376407547444025,0.993105142020068,7,8.614315326306198,HFO,4342.608261398084,4219.932527261879
pctc,272842.7149722824,23.821101081299442,0.7247579185924301,10,43.40045649922517,Hydrogen,1368.471322666428,3946.2036405339527
roro,230288.07585344146,14.461694793376028,0.2212078937472492,6,39.170763355623635,Methanol,14184.546231936325,14296.27316268468
pctc,139912.2908346043,22.635408686044837,0.8195965235470526,1,37.299317080964165,LNG,5214.89805624911,7755.052282422884
tanker,286849.7950157984,13.878864937156965,0.6018025503996878,9,30.563232344336633,Ammonia,13995.65746505137,27678.683325541908
container,20571.09733200031,14.552280549231234,0.46023513667981875,9,7.74366168265614,Ammonia,5953.858148179386,2184.6239858818158
pctc,268632.76246038737,17.65905035429779,0.2766854967949458,11,43.168660544259644,LNG,8330.654061308138,16041.46366078195
container,22826.064028006953,9.318027987712373,0.3501349289387439,11,9.739633954199443,LNG,9123.066812086454,927.5129008107396
container,120383.5553006963,9.347122451142067,0.2505319301436478,6,32.57037186178237,HFO,6281.2216749341305,1715.108591328723
roro,20931.43912106446,15.19663688439228,0.8230194960994255,4,20.796931277356087,Methanol,5684.488429829525,1455.877246785385
pctc,299695.85256851715,6.372196354405877,0.34567748974601076,2,19.898927945839077,Hydrogen,10114.4790605491,1263.1047785804888
pctc,274744.90323767747,9.733160988479879,0.5229656847617002,1,49.93563795032229,LNG,13564.861875535024,5642.352801273413
container,177515.6917976382,20.86824307161883,0.9711228778703225,10,27.372912045619124,HFO,11343.761697726222,32160.108302353336
bulker,69264.14932948243,14.274668546524792,0.9951014894188724,12,29.607547647019995,HFO,6891.547777255021,4974.856811750601
container,86649.42893325342,5.532438670982327,0.8121413079270214,8,53.77150588105835,LNG,11887.347127655266,1088.4637190483136
roro,137615.2929868505,6.2148283672457865,0.8190195675152763,12,33.5068252049839,Hydrogen,9675.364061849075,1449.3196517536933
pctc,100220.15383524199,23.390307571452638,0.9503622152249702,3,48.078303834897916,LNG,7913.496384631158,9677.637855361554
pctc,11287.602103307512,24.134368966805855,0.817140620631326,9,51.77211431457474,Hydrogen,13330.441197531516,4765.688882815888
tanker,198595.5223945547,17.82207675643167,0.5058561861318059,5,41.710922549239385,Ammonia,7817.780644262598,13926.250315999845
roro,185961.23170752387,8.698902170834932,0.1542798156904397,5,8.641789430555813,Ammonia,6868.802256388443,2133.069501665823
bulker,271771.657449558,12.36172414905046,0.2875329129316889,8,7.155444233642337,LNG,10173.106240889532,7367.0030139298415
roro,145671.94183110786,11.109341130426087,0.5000943411624479,1,26.053484917339176,Methanol,6786.310533094213,2919.9676526383623
container,106689.14373052442,20.703126416428752,0.33886914849484484,5,3.7912917203388274,Hydrogen,4659.4903427546415,3502.40413647523
roro,155897.56896074125,15.741793702515302,0.3962643797728237,5,18.043016275386115,HFO,7968.098857200988,7110.220854612708
roro,62435.02231427269,20.593130972293938,0.15303769099919912,5,12.508220696583516,Hydrogen,14100.384681209298,7530.358579693033
pctc,189534.403788312,12.210212204299996,0.5969159104051294,9,2.3188982607193576,HFO,7775.812827145554,5673.156803808103
roro,232159.70042309767,22.39022926953413,0.4164219770586193,3,23.947872335858477,Methanol,14852.625354653026,35241.046927368174
pctc,50271.20544582918,13.583247494589543,0.3329562763975803,1,14.944802682863775,LNG,12391.779776704565,2726.245329324937
roro,98923.0492024221,13.347481367624878,0.6493358004742442,7,6.116854368763569,LNG,7536.522619986389,3817.8975825800208
tanker,261001.2889130876,14.781968760449749,0.3490994769351011,0,43.81786169586208,LNG,5393.797838725939,4692.99075384417
tanker,154131.86584697745,16.83611507408827,0.5286368998395036,12,54.75475206388545,Methanol,9861.002220268556,17482.422799103715
container,161891.8107698763,22.882237063162563,0.32176195419306974,11,37.24558519630152,Methanol,14343.42068963978,40595.98563483265
roro,218110.41813073872,14.155110895947743,0.7124627452182418,4,55.75933629002441,LNG,6503.217952701598,5008.765212047467
pctc,175478.3804902913,23.602724744279634,0.8687376365399151,9,9.98765664561391,LNG,3596.970384678377,9640.26656259704
container,25526.031581776653,12.873366707337603,0.1735395338015865,6,46.08531562515904,Methanol,2398.4518233403114,438.6421884385625
container,242168.70499959556,11.491453890834315,0.8378652749949367,9,24.516458863469673,Ammonia,7995.1343487810655,10275.798135678866
pctc,277236.630988298,10.900912146375745,0.8665283479579358,2,29.371805060245,Hydrogen,6939.91720916844,3008.373697071148
roro,20716.783732289605,5.423040093997285,0.9684350124060991,12,39.85700041468904,HFO,7955.901193107276,386.14054600038065
roro,40768.67815497754,21.98287881227713,0.8450541261920398,11,47.01254316954992,HFO,7548.758815016137,8495.316536917
tanker,212082.68465120674,6.584674755252687,0.5971517442559248,6,3.5890915860398964,Hydrogen,8825.886483044053,1338.0460551353065
container,183319.81009178504,11.686627051745377,0.16322867477610137,11,23.290876357358606,Methanol,5051.826908202637,3482.0943487845234
bulker,117842.51469666502,10.009135727744624,0.1670038729503632,4,45.898809000641684,Methanol,7395.6461194404565,2216.518539382203
pctc,164078.35143740955,19.88873468386443,0.2770306924169084,10,32.0970059448907,LNG,6697.279539086574,10568.998916705998
container,212484.87756031234,23.651743513417962,0.5023897453741437,11,20.501414187262426,Methanol,8138.967478482748,30282.723603215538
roro,153820.55625487416,21.334195678576876,0.959895674341177,9,2.4318635314259174,Methanol,7020.827883178832,19935.23616311723
container,46355.555767516526,11.399966595145054,0.2578182857761203,12,0.4417898311718238,Hydrogen,9926.579106475769,2044.659708146869
pctc,31383.628594320606,14.115146870618583,0.5849175923548587,2,25.506134430177593,Ammonia,10801.706019801635,3123.5102624180827
tanker,134463.3268805726,9.940737928692178,0.9982637964188493,0,29.015522616821595,Ammonia,6305.927700613474,2916.7380260965188
roro,277251.00356540596,23.47960382642739,0.11240012276841424,6,13.751941169711143,Ammonia,11111.093490024476,41647.162760412655
tanker,169544.85653900568,7.3748914917975945,0.14228401394294593,4,47.97750201789801,Hydrogen,13729.242293687537,1626.8295382501947
bulker,110674.92036026547,24.03908911289413,0.34292115843201143,8,43.407440493653326,Hydrogen,11643.181996012003,13923.704295852298
roro,273068.3200087054,21.273136548320092,0.3026334130064343,4,11.291188828279088,LNG,11737.768633833208,21225.37835193842
roro,119646.48607278673,19.231554250526205,0.5487412806740174,11,11.279662844840878,Ammonia,11128.38860365562,23720.89279742821
container,155198.21187564067,20.479873133000705,0.47840680218282694,1,51.890901927116836,LNG,6206.612793648142,6916.459397776718
container,39367.30253547275,11.786936138040945,0.6252790473218124,12,55.14846812563419,HFO,14345.722989108044,4392.949351727099
tanker,222533.27892821745,10.917730148142244,0.23236967620218812,2,59.07331411104522,Ammonia,3284.2086589561936,1921.3448946039427
roro,211589.3723573961,12.628417311353044,0.7172584111344695,4,41.18339462869766,Methanol,4750.954516173067,3505.3321934891314
tanker,239301.97789350204,8.632264968415093,0.2932243377934348,0,55.735326174057235,Methanol,3509.4392930955664,1183.214974834332
tanker,100931.4374611902,19.927201703922073,0.5067926948985639,8,8.91018667921433,Hydrogen,7523.143922083542,6703.804477729224
container,133635.6996245266,14.500876740120397,0.1300151155964582,9,9.342531627001364,Hydrogen,11342.163223396748,5682.6824389925505
tanker,54660.804900523515,22.716199166394336,0.8180745164075556,12,2.492201918678696,HFO,4246.645338075474,6430.08979460511
tanker,289528.9384484673,22.567630185537052,0.6643963098184854,1,32.31153448302679,LNG,14429.415095241979,32268.332525871756
pctc,30392.81748532538,8.117077571650897,0.2878954372332829,6,13.276448228997209,Hydrogen,10082.081723626647,588.1646569177767
pctc,196458.92458406813,9.376365373475725,0.6415763938007317,11,34.12872389330167,Hydrogen,14072.90199482839,5514.549642169987
bulker,213050.93139672992,13.212804513222531,0.4933066653011495,0,0.46090200067495424,Hydrogen,9285.964621509791,4519.392648755005
pctc,51532.259727038996,7.376289192352674,0.8436409775479238,7,31.737515871222215,Methanol,9014.788493116275,1196.8815850538037
pctc,112770.3457199945,18.78867769520764,0.9853484104256489,2,53.334681822792994,LNG,14488.682266404507,12986.20356097223
bulker,17722.337194932566,19.751913106730107,0.2120684041061549,4,43.55476072881461,Methanol,14211.763183045181,4771.091630465644
pctc,169199.4359880591,19.427007175918632,0.541095950166975,9,22.020395016938025,HFO,10559.635777595673,19651.61052173198
container,298506.7521329691,14.404206280361379,0.3322206910817769,10,4.094646511359716,Ammonia,2161.7553538231223,4068.1971765431385
roro,131816.06226253687,21.864324437346706,0.7747139526342643,0,14.70768761493413,HFO,2212.8428035036013,3143.1674520689526
tanker,297052.42501001625,17.116914934772005,0.1310169947120303,8,30.201472177874603,Methanol,989.1081702863577,1905.0676727781404
bulker,42236.50002364394,24.87223552373219,0.5901175624324041,5,15.441909020881825,Hydrogen,2637.8432019408538,1656.2925484735063
bulker,120774.03126399973,21.30876436218358,0.8713857141369897,9,46.58362055881637,LNG,8435.79304266533,14840.292043829015
bulker,271079.6661642992,19.445176315661236,0.450357702312737,10,56.11019753035344,Ammonia,6959.8647410783415,24230.406458808615
roro,263625.16708895424,7.46605605034982,0.8541072426277748,11,10.5730136117349,Methanol,10561.40382540233,5493.9969262771065
pctc,100459.51547158635,21.65200075263362,0.2322013748193873,1,0.3346458044907008,HFO,13436.165997077533,12156.247738537635
container,205190.1222116578,11.111444313160986,0.9264931006303118,10,5.044329359054127,HFO,5959.703787162093,4470.503321852048
container,266417.2506095483,13.378285910897219,0.8123071925778028,12,48.171358412691426,LNG,13104.919519232919,17030.394466573744
roro,231228.8525152022,14.2552056924057,0.45198863493366326,10,3.2224631720103902,LNG,13494.594443307187,14770.603280289235
container,190400.47809521065,11.626210579574197,0.2175649935726162,4,44.77834765120362,HFO,10331.285341272958,4586.776544548489
bulker,50009.806295206654,7.16877600258913,0.5683804178717408,9,24.31250572930558,Hydrogen,12614.042035529157,918.594437314339
tanker,26535.79430831622,8.987276957767065,0.7033836534143686,0,25.563841070787824,Methanol,13925.026948509369,1308.251113329257
bulker,186313.54304588548,21.06932908864525,0.21603388667230206,4,43.84628093816738,HFO,7123.745021987759,10667.841427652129
pctc,152581.3213782869,18.045402644634294,0.9398568994139892,10,19.201806350049303,Ammonia,7794.422314273035,19328.231546412073
container,75220.81462078789,23.856829819321984,0.7864315628640336,8,48.6294319664679,Methanol,7985.181225894817,13885.819737926355
container,91367.08951291228,21.421367073029273,0.9564682083241085,3,5.6616784406874725,Methanol,7173.31299165288,9211.368058468865
container,120665.71727441598,13.044404520962305,0.3693190319569898,7,43.119469212275064,Methanol,14247.425978269543,9649.244642143905
roro,151178.65137613917,20.724123008527435,0.4900872325152277,0,54.22086797953322,Ammonia,1826.6669297797803,3108.6507308437685
roro,120126.39588108168,16.52858384926234,0.3160983288265885,12,9.855184103605035,LNG,5767.111039920097,5621.939350840035
tanker,119251.04326536015,10.72602165649946,0.3464051405617445,7,33.291517140596774,HFO,13643.2280318849,5365.5220018713335
tanker,39141.17933684911,24.50178626671478,0.2307580262028664,6,38.45870808997757,LNG,11728.209000656849,9067.126642023775
bulker,260349.17338532626,23.569819867082558,0.2127123846967031,4,7.965635925151446,Hydrogen,4680.872150721967,7369.901415506066
roro,184700.45412453782,7.243969075849151,0.703705995324243,2,32.595564817797964,Hydrogen,10121.5106424666,1327.3432622567439
container,48100.144457593495,21.788429633273005,0.24124899517072712,4,15.137786067570886,LNG,527.9340377935538,318.46596935988794
roro,130042.94884899104,6.553734395204054,0.22009160877219025,5,45.21468568153822,Ammonia,8223.823799745187,1368.2489906967985
pctc,127931.19404871592,23.57638387543811,0.5811271525051459,5,34.081336874885245,Hydrogen,13817.352453727697,17485.203492412686
container,182183.1591542912,17.4833208562694,0.7335982695518533,5,24.634049237710162,LNG,9465.374441353582,11089.955951634141
bulker,184616.53726555282,8.33164488894663,0.800234617217505,6,44.55187791484197,Ammonia,13681.884962430331,5991.560753452927
bulker,195340.53040902992,21.345248716158757,0.6222151346237907,6,43.90938336362825,LNG,1595.4423476166035,3120.7479230697563
tanker,210881.4019164232,15.31563681527015,0.28140527359866574,4,12.628564400499304,HFO,8238.71700814714,7889.51438783173
container,35489.44360805985,6.190997493608479,0.6159070979715974,7,1.5371166659795477,Ammonia,10421.642958196937,799.2269926093956
bulker,94952.04916897956,20.968547695834676,0.6632176033228108,3,14.89743145566017,Methanol,982.2277282096487,1185.943120876897
bulker,10117.606655938347,20.76676377978373,0.3322876852827579,12,52.955149198543054,Ammonia,13062.655387827892,6046.419549565591
tanker,139119.24606371296,14.64119893700294,0.23003677434173572,8,23.810270386733933,Ammonia,4219.0393536367965,4093.109279470207
pctc,131681.87295993476,19.622193329885256,0.9330856322963863,3,12.087662042674829,Ammonia,13039.58695971233,20322.397517029334
roro,221626.44440294622,5.802966580261355,0.1863524477894346,9,22.131727827963978,Hydrogen,4555.787344661695,535.7852473545104
container,54299.49924931904,11.36213193629532,0.34946326698785235,12,22.989151700594945,HFO,14731.716498530355,5053.26185903414
container,191290.86485202573,18.46444765121982,0.3083034673522874,9,27.244243586135525,Methanol,13367.960209475448,23656.641566354632
roro,95474.78838939489,9.612114510494063,0.9027858842538792,10,27.00179422558577,Ammonia,12916.617746351118,5747.998957953403
container,117665.36006886125,14.008227593426351,0.5517634052968675,2,17.885526471675956,Hydrogen,10468.027682410915,3665.211298414398
pctc,217189.62439957896,23.6389351757802,0.9609215194746246,2,17.969029561754105,Ammonia,6321.373179498046,20605.04004943021
container,26106.67432920472,21.535035571460796,0.8453973097559302,7,47.98520534239494,Hydrogen,7141.861914807399,3361.433560790456
container,106120.95223469293,16.15993095325412,0.7793840262199446,3,39.78175928399216,LNG,9013.476009185271,5510.33065616815
container,120440.3528911973,16.534326617290123,0.2591015411603404,1,40.76377506356499,Hydrogen,4376.5066314793785,2044.8362373347904
pctc,216146.04699624228,22.74012034605906,0.40991838790003354,11,11.431002239158087,Hydrogen,4216.924064873931,9043.008698649084
pctc,63771.202445856696,22.261182042054187,0.8382433453204836,4,59.5117186269806,Methanol,7537.755404447952,8085.189177029374
container,284486.8331386866,6.765934687659366,0.9851777038596929,10,5.215600706573042,HFO,8168.669653755096,3404.987085867281
tanker,299339.77607427665,14.311547609957028,0.8901287125999158,9,40.95173455057549,HFO,12062.631936772566,19533.685388368987
roro,246578.49154191633,8.817073071428814,0.9535709491427214,1,44.605003183539516,Methanol,11300.995990726224,4943.920830149976
roro,93415.1879317408,6.664395141756801,0.6776647993276956,2,16.03056039879049,LNG,9564.986210814226,856.312945007499
tanker,200840.66295149212,10.84791017354992,0.5345355379041884,7,4.6255319545182445,Hydrogen,9986.496614951873,4113.994516025493
bulker,29528.66935089025,17.21287610690615,0.5632493782705683,8,44.24423347858152,LNG,13139.12338272734,5069.479984777383
roro,262027.39813342065,20.887406417130606,0.5126426234124296,3,33.93386064884458,HFO,1342.4801773946479,2621.2156297719557
bulker,157217.89702178075,23.249527390514764,0.2393833312672673,1,57.937650420644246,HFO,8773.962402280367,13840.415602974064
roro,57049.55406433679,13.459122695763595,0.3751858761313016,8,43.66125427295247,Ammonia,1377.2249378679287,695.0595311546505
pctc,101587.88507070226,13.446461466221898,0.1813366804460093,3,55.78095932430611,HFO,2095.236109323657,723.7407414365674
roro,241219.10962395257,8.06505095698406,0.17970414586340133,2,38.05775916624982,Ammonia,7396.984225790777,2386.3547499548467
tanker,261716.89639097868,8.896825676527715,0.3806510452376064,4,29.88064405753856,Methanol,6179.934350073505,2615.8645208623793
container,158315.44914565491,7.049897814016282,0.6995132650285311,4,56.68407426593084,Ammonia,11142.0291043932,2658.839981677487
container,146691.8925916486,24.51801092643856,0.6523390603162142,5,49.13077758378309,Ammonia,12370.34372019037,35395.85325836827
roro,226466.7502332115,7.5519487283087035,0.6035167563355129,5,2.103192939025751,HFO,11955.513142789296,3336.037777194171
bulker,248725.9386429737,20.13284901167676,0.7740390483800113,7,34.98288078724934,Methanol,8905.796504488604,25906.301507723638
bulker,230629.80965676706,11.355285803335647,0.48042243878028157,6,8.965004264867604,Hydrogen,587.1753332514735,255.71939347004823
tanker,118406.27481909127,15.742955989406237,0.49789169446809123,0,56.879106024244216,Hydrogen,838.7616433366204,342.7432150767123
pctc,194368.09967474922,22.454204242085268,0.5662165655548673,3,40.55266558790544,Ammonia,3257.683944601354,8086.005424826984
roro,257921.17293992365,23.723349029484005,0.15993148626966058,6,27.080915755670198,HFO,4390.009646370781,12025.372080052275
tanker,49769.387043988776,9.804606377316835,0.6235229112566848,9,57.592275544335656,HFO,7182.911985580037,1572.8043806276687
bulker,119500.32210891413,23.225388067201674,0.7752154310972531,0,20.181100059353298,Ammonia,6010.813206090954,11970.623898563379
bulker,21702.570743203087,10.0410486879836,0.3372781411863627,10,26.648769021633097,Hydrogen,2691.803273985543,233.3273062589658
roro,125618.79927778296,21.09594405260214,0.869332490705264,1,23.943613297012163,Ammonia,1898.2647986403517,3367.164353869707
container,232823.21475600143,5.305007537169759,0.339594728084728,8,7.911883522550482,LNG,813.5702823737736,105.10061878732432
bulker,63123.3908105483,15.704629525380888,0.5618921503272519,2,8.993230660456264,HFO,1502.3365195622066,639.3897845291079
bulker,164856.7095816932,19.516253733239175,0.8870268981862572,11,35.46040470637491,Hydrogen,508.74431580034695,810.1501161950061
container,15792.791359439007,21.778779377964838,0.7643157101994702,9,4.171745928341828,Hydrogen,968.0803054579599,350.48794818541563
bulker,269806.7472658392,21.82257772789392,0.618514685685578,10,55.864991040431825,Hydrogen,6985.820649400945,16271.720356006112
tanker,246901.38499563315,10.977356668401939,0.660458275867512,10,19.65852909670451,HFO,10295.616751433417,8788.034638460382
roro,159700.71157718444,22.06299218961979,0.19799789025863063,0,19.257837087534973,Ammonia,6570.499830840253,12191.729223414352
container,213207.1638117252,11.472940555071169,0.7293892042153971,11,8.380845165306276,LNG,4307.672674894485,3461.839189500007
bulker,35655.268636313376,9.675347356690775,0.6507331996955005,1,21.057168302458575,Methanol,9424.790486642145,1231.030363068478
pctc,254336.80143722432,5.029465394404182,0.17608082396634647,7,41.46894429593554,HFO,9668.877179773435,1321.788133257138
pctc,216002.15166617255,9.714305102668096,0.21187795928603473,8,57.439547361577986,Hydrogen,10809.811085888252,3533.4647716733753
tanker,40390.38203389875,7.36877647578797,0.9739049413000039,11,11.555243655792422,Ammonia,4622.355712950191,884.6997734883033
tanker,294303.33911003935,18.498732051979918,0.26030034669718893,9,10.655806326098297,HFO,14367.871584728053,33508.69870280419
tanker,11646.48104090177,7.895752555217719,0.9061957246568998,9,8.34087222942658,HFO,2994.440029501457,184.06244036988133
pctc,190410.7044648682,16.707670354891317,0.3482504934083228,12,34.439534871146755,Hydrogen,14470.543796480262,15110.669427042923
pctc,55667.72403854094,7.529355194504452,0.45650931282329155,0,7.015983715514286,Methanol,9680.131613020741,976.4803387845374
pctc,217181.00651976332,19.088370657236904,0.5999403615688546,0,5.287453543009965,Ammonia,4448.162791666224,8990.820326145928
pctc,25769.844920789797,10.710910032957335,0.6632814476683744,2,44.63602426492953,LNG,3387.6693887509637,335.69825844338965
container,28924.760438719255,11.173927752267813,0.5480011833290029,3,47.59082610559182,Hydrogen,3859.4749502775953,306.3819388045865
container,142556.06346612403,17.807706302301106,0.4135939075021283,6,18.873822727406356,Ammonia,9868.331107088805,12901.273781208589
pctc,298232.7922935643,23.778906474202802,0.5488186453432378,10,34.887784362819836,Ammonia,14390.908012682095,80853.4831373389
bulker,86572.29073234211,24.8320209991395,0.7306186217903868,5,44.54250390029955,HFO,13082.676436023723,20827.365416025554
roro,185695.80742317418,12.14527223133166,0.45683476935426226,11,2.937313985397605,Hydrogen,14729.976248404319,7818.05163492357
roro,157986.72694039947,23.926531464337916,0.5907213405093967,8,38.082049677914114,LNG,5169.954331487005,11958.584562588267
roro,253425.28484687908,17.246429366042893,0.44125592558123483,6,17.171849614730025,Methanol,6122.82384027938,9982.733270274173
roro,90133.93427302226,23.129371521282522,0.3969340941615811,10,24.547028565904004,Hydrogen,11331.399964979659,12418.153517184955
bulker,168708.59230988842,5.557042963228809,0.3689367442124367,6,21.373647433704008,Ammonia,4129.219270179565,722.4662846761305
tanker,285433.93695602834,5.6634570369585235,0.3015585885027735,0,43.10044593545797,Methanol,5388.17250622179,853.6144317113263
container,103112.81345913697,6.491479554081707,0.7846930500817274,11,28.126563757213766,LNG,4654.108906457829,714.9791954198347
pctc,134624.64648650342,21.087860038676112,0.9855068309850235,1,45.60407084303313,HFO,6415.321457676273,8817.979548602092
pctc,267199.9277785831,7.759129559290949,0.12609443512928428,5,18.90015306600312,Hydrogen,11693.127673937086,2078.9859519093275
bulker,103087.16288416505,8.531700232795563,0.2764565106974385,2,32.476526703034864,LNG,628.7820211405806,84.28793330627593
bulker,117298.76056697559,16.707998039724913,0.9678248252017873,10,54.4194605626066,Hydrogen,877.3128595763164,767.3933413217424
container,94715.04861892099,24.148917241379124,0.40759767996631047,8,26.284636511614863,LNG,553.4491892266072,838.7278885084557
roro,243811.7557208965,16.342249741608796,0.4500770756362218,12,34.5782353551172,Ammonia,9771.37089983009,23034.922160613853
tanker,279464.15627914504,19.651916017387446,0.6966710029071453,11,40.23029059201643,Hydrogen,5815.325854261949,11911.041343568888
bulker,191174.16979673717,8.754685269803568,0.4174166698371321,3,54.738695788576734,Methanol,7330.415814003315,1977.7971771665848
bulker,188970.8887215975,23.283481062972868,0.5434304097060729,3,38.1681168365097,Ammonia,7261.36263546388,16868.259319736007
roro,120051.06781538666,6.117532971323955,0.9106475847949694,3,36.74361500898695,Methanol,3445.485999511175,396.25434450147736
container,8682.706123591517,10.65638016621893,0.6083054294844665,1,50.011576101581255,Methanol,11962.64972762072,689.4790522820753
tanker,56311.59165295412,14.074483826588047,0.7001923457602779,12,59.50976618993778,HFO,3206.704843316452,1828.491506049558
bulker,48494.314604119165,9.523443094922435,0.29537539266509105,1,53.93607899703173,Hydrogen,10421.966169759258,882.2622795643249
tanker,39185.19082984584,18.275216282259265,0.33530711397483887,5,7.492729588686206,Ammonia,11221.29582231407,6855.242848804337
container,197943.9582357516,18.575848664074236,0.9024018193562067,3,40.58691550363608,Methanol,4204.593128023391,6933.865746593556
roro,45222.9409502703,9.237160372307628,0.9258241333867145,0,19.714572721130654,LNG,10783.27295284855,1241.3604795008234
container,30262.015998332176,5.171825374637404,0.8262812393818946,10,24.868055152515307,Hydrogen,3646.3308686581067,125.78757595741106
roro,117861.54443574816,6.486344959813046,0.20985876790318764,6,38.720675208770885,Methanol,8125.366432716796,975.5944801438984
pctc,78461.68557553006,5.008557700545513,0.8366792389638664,11,8.706773239696727,LNG,10896.19797097501,888.7349031883443
roro,48028.86096258526,23.107874309947118,0.11730495418455203,8,41.56073081601656,HFO,2612.064418755817,2406.5316093508695
bulker,48107.723289777554,17.43331390444085,0.6368990087273544,6,17.61025218823437,Ammonia,10318.658863916982,8035.242386074938
roro,80580.6835009159,7.768705507403897,0.7077361124962825,3,49.15399607281466,Hydrogen,2432.4809014853026,188.2439441410211
bulker,163370.68019593222,6.850258443968807,0.4837623686566651,7,22.301746608794158,Ammonia,1532.0434865211676,419.35816183340563
container,228638.20202691914,21.351897289571028,0.5312921152798438,9,2.997733073148847,LNG,5563.024626794427,12239.04577269778
pctc,256569.10975938113,21.22079191552662,0.7676643784125853,0,35.926887314001895,Ammonia,3665.3933605597936,10957.250274587754
bulker,226668.2656729608,23.54759280428555,0.9053889878649181,3,44.98680533931,Methanol,2662.8256354895625,7181.2528623892385
bulker,190322.91161273036,8.185469625089459,0.2704040157043932,4,37.002219603579995,Ammonia,4247.619238506934,1356.9786103786591
tanker,272749.25036824757,15.44549520319044,0.22463622734545063,1,46.72697689278143,Hydrogen,11549.582518722505,7705.795168564438
tanker,158322.35680660393,7.429521134048695,0.6669928671066438,1,48.24762588950235,Ammonia,12978.304903119051,3317.943551225601
container,191840.26805183897,20.91279129549193,0.3076836383746727,3,2.535520129565998,Hydrogen,14086.803861802084,14235.499221793054
roro,126428.06234790117,13.249695676142895,0.2748022401895316,4,0.11084218438346616,Hydrogen,14292.086469282889,5011.769945078077
bulker,101578.33925982009,18.91651113155338,0.28314220149761715,6,13.458601097575071,HFO,9615.746268081657,8937.156615446715
container,102854.97494106976,5.606273644614303,0.2771547132712071,10,13.48263203141725,Methanol,10555.839852071917,1185.8124544107134
roro,48753.59810512636,20.55861994183601,0.5294063037841523,11,33.776920122846114,Ammonia,4925.344874824878,6331.282461408921
pctc,239996.30694878614,9.589725695009436,0.9679509498727772,4,13.745953992139224,Ammonia,13477.700476631038,8839.763037548999
tanker,21333.584878395417,21.856087156133288,0.8452629881699358,6,21.89084746370424,Methanol,5554.119856867687,3503.9893116316903
container,204032.1469105334,8.717169678365737,0.5890020335819008,0,27.219629871260356,Ammonia,11154.89280665283,4032.704854672537
tanker,260015.75688692555,20.801944751899708,0.17304872768416057,11,36.049610048706015,LNG,11879.94783981997,27315.88640714288
bulker,151741.36236068333,7.682114633598143,0.7056383113870234,3,59.80465177174709,Hydrogen,14679.4166976199,1983.2831313129882
bulker,25709.230643257313,18.26834476634118,0.506028210864641,0,41.310417354231696,LNG,964.3524725338048,279.98378551294763
pctc,131383.1511828828,20.58517450418963,0.8005239400182887,7,15.947485515278677,LNG,4141.316179599762,5997.299678421552
tanker,106251.84785029321,12.724657022243377,0.5445616129716986,4,21.047899318671885,Ammonia,7336.965035366394,3861.0614652946897
bulker,295734.0991933321,9.886652278092196,0.7014463645053145,5,2.619395844364738,Ammonia,12063.038529211368,9715.303271882916
bulker,208923.2344775886,11.890551892869814,0.2800445790776279,5,25.17144569562184,Ammonia,11020.263180576403,7619.608244179492
bulker,217801.14242453137,10.931833179699016,0.8498938898609667,8,35.34830228760078,Methanol,1594.4885760088594,1331.3976206505633
pctc,157168.94109385813,17.661332607099247,0.801481655078612,10,56.965949982275404,Ammonia,12927.68423437622,25704.36200049505
bulker,214277.20506041846,5.891234889601035,0.43661308920902575,7,16.07663739767333,Hydrogen,6480.427347548739,764.1418800415037
